cliente_id,sku_id,stock_cajas,fecha_actualizacion
CLI001,SKU001,2,2026-03-21
CLI001,SKU002,7,2026-03-21
CLI001,SKU003,6,2026-03-21
CLI001,SKU004,13,2026-03-21
CLI001,SKU005,9,2026-03-21
CLI001,SKU006,19,2026-03-21
CLI001,SKU007,2,2026-03-21
CLI001,SKU008,3,2026-03-21
CLI001,SKU009,0,2026-03-21
CLI001,SKU010,14,2026-03-21
CLI002,SKU001,6,2026-03-21
CLI002,SKU002,15,2026-03-21
CLI002,SKU003,8,2026-03-21
CLI002,SKU004,9,2026-03-21
CLI002,SKU005,5,2026-03-21
CLI002,SKU006,1,2026-03-21
CLI002,SKU007,0,2026-03-21
CLI002,SKU008,17,2026-03-21
CLI002,SKU009,8,2026-03-21
CLI002,SKU010,17,2026-03-21
CLI003,SKU001,3,2026-03-21
CLI003,SKU002,6,2026-03-21
CLI003,SKU003,7,2026-03-21
CLI003,SKU004,0,2026-03-21
CLI003,SKU005,3,2026-03-21
CLI003,SKU006,0,2026-03-21
CLI003,SKU007,8,2026-03-21
CLI003,SKU008,1,2026-03-21
CLI003,SKU009,15,2026-03-21
CLI003,SKU010,6,2026-03-21
CLI004,SKU001,5,2026-03-21
CLI004,SKU002,13,2026-03-21
CLI004,SKU003,0,2026-03-21
CLI004,SKU004,2,2026-03-21
CLI004,SKU005,2,2026-03-21
CLI004,SKU006,0,2026-03-21
CLI004,SKU007,14,2026-03-21
CLI004,SKU008,0,2026-03-21
CLI004,SKU009,14,2026-03-21
CLI004,SKU010,17,2026-03-21
CLI005,SKU001,5,2026-03-21
CLI005,SKU002,3,2026-03-21
CLI005,SKU003,18,2026-03-21
CLI005,SKU004,3,2026-03-21
CLI005,SKU005,1,2026-03-21
CLI005,SKU006,9,2026-03-21
CLI005,SKU007,2,2026-03-21
CLI005,SKU008,13,2026-03-21
CLI005,SKU009,3,2026-03-21
CLI005,SKU010,5,2026-03-21
CLI006,SKU001,8,2026-03-21
CLI006,SKU002,2,2026-03-21
CLI006,SKU003,17,2026-03-21
CLI006,SKU004,17,2026-03-21
CLI006,SKU005,13,2026-03-21
CLI006,SKU006,6,2026-03-21
CLI006,SKU007,3,2026-03-21
CLI006,SKU008,4,2026-03-21
CLI006,SKU009,6,2026-03-21
CLI006,SKU010,0,2026-03-21
CLI007,SKU001,0,2026-03-21
CLI007,SKU002,12,2026-03-21
CLI007,SKU003,9,2026-03-21
CLI007,SKU004,12,2026-03-21
CLI007,SKU005,12,2026-03-21
CLI007,SKU006,3,2026-03-21
CLI007,SKU007,6,2026-03-21
CLI007,SKU008,5,2026-03-21
CLI007,SKU009,12,2026-03-21
CLI007,SKU010,20,2026-03-21
CLI008,SKU001,3,2026-03-21
CLI008,SKU002,0,2026-03-21
CLI008,SKU003,1,2026-03-21
CLI008,SKU004,6,2026-03-21
CLI008,SKU005,1,2026-03-21
CLI008,SKU006,2,2026-03-21
CLI008,SKU007,7,2026-03-21
CLI008,SKU008,19,2026-03-21
CLI008,SKU009,5,2026-03-21
CLI008,SKU010,20,2026-03-21
CLI009,SKU001,8,2026-03-21
CLI009,SKU002,8,2026-03-21
CLI009,SKU003,15,2026-03-21
CLI009,SKU004,17,2026-03-21
CLI009,SKU005,17,2026-03-21
CLI009,SKU006,8,2026-03-21
CLI009,SKU007,6,2026-03-21
CLI009,SKU008,6,2026-03-21
CLI009,SKU009,3,2026-03-21
CLI009,SKU010,8,2026-03-21
CLI010,SKU001,3,2026-03-21
CLI010,SKU002,6,2026-03-21
CLI010,SKU003,13,2026-03-21
CLI010,SKU004,19,2026-03-21
CLI010,SKU005,3,2026-03-21
CLI010,SKU006,20,2026-03-21
CLI010,SKU007,6,2026-03-21
CLI010,SKU008,8,2026-03-21
CLI010,SKU009,5,2026-03-21
CLI010,SKU010,17,2026-03-21
CLI011,SKU001,13,2026-03-21
CLI011,SKU002,8,2026-03-21
CLI011,SKU003,8,2026-03-21
CLI011,SKU004,1,2026-03-21
CLI011,SKU005,10,2026-03-21
CLI011,SKU006,20,2026-03-21
CLI011,SKU007,0,2026-03-21
CLI011,SKU008,19,2026-03-21
CLI011,SKU009,2,2026-03-21
CLI011,SKU010,6,2026-03-21
CLI012,SKU001,17,2026-03-21
CLI012,SKU002,6,2026-03-21
CLI012,SKU003,3,2026-03-21
CLI012,SKU004,10,2026-03-21
CLI012,SKU005,17,2026-03-21
CLI012,SKU006,13,2026-03-21
CLI012,SKU007,3,2026-03-21
CLI012,SKU008,0,2026-03-21
CLI012,SKU009,11,2026-03-21
CLI012,SKU010,1,2026-03-21
CLI013,SKU001,4,2026-03-21
CLI013,SKU002,14,2026-03-21
CLI013,SKU003,3,2026-03-21
CLI013,SKU004,8,2026-03-21
CLI013,SKU005,4,2026-03-21
CLI013,SKU006,3,2026-03-21
CLI013,SKU007,2,2026-03-21
CLI013,SKU008,3,2026-03-21
CLI013,SKU009,5,2026-03-21
CLI013,SKU010,7,2026-03-21
CLI014,SKU001,13,2026-03-21
CLI014,SKU002,2,2026-03-21
CLI014,SKU003,2,2026-03-21
CLI014,SKU004,0,2026-03-21
CLI014,SKU005,4,2026-03-21
CLI014,SKU006,14,2026-03-21
CLI014,SKU007,0,2026-03-21
CLI014,SKU008,8,2026-03-21
CLI014,SKU009,1,2026-03-21
CLI014,SKU010,6,2026-03-21
CLI015,SKU001,2,2026-03-21
CLI015,SKU002,8,2026-03-21
CLI015,SKU003,3,2026-03-21
CLI015,SKU004,3,2026-03-21
CLI015,SKU005,7,2026-03-21
CLI015,SKU006,2,2026-03-21
CLI015,SKU007,11,2026-03-21
CLI015,SKU008,13,2026-03-21
CLI015,SKU009,4,2026-03-21
CLI015,SKU010,8,2026-03-21
CLI016,SKU001,0,2026-03-21
CLI016,SKU002,7,2026-03-21
CLI016,SKU003,9,2026-03-21
CLI016,SKU004,1,2026-03-21
CLI016,SKU005,0,2026-03-21
CLI016,SKU006,3,2026-03-21
CLI016,SKU007,14,2026-03-21
CLI016,SKU008,8,2026-03-21
CLI016,SKU009,8,2026-03-21
CLI016,SKU010,12,2026-03-21
CLI017,SKU001,1,2026-03-21
CLI017,SKU002,2,2026-03-21
CLI017,SKU003,15,2026-03-21
CLI017,SKU004,3,2026-03-21
CLI017,SKU005,3,2026-03-21
CLI017,SKU006,6,2026-03-21
CLI017,SKU007,4,2026-03-21
CLI017,SKU008,8,2026-03-21
CLI017,SKU009,15,2026-03-21
CLI017,SKU010,0,2026-03-21
CLI018,SKU001,0,2026-03-21
CLI018,SKU002,20,2026-03-21
CLI018,SKU003,11,2026-03-21
CLI018,SKU004,5,2026-03-21
CLI018,SKU005,7,2026-03-21
CLI018,SKU006,4,2026-03-21
CLI018,SKU007,3,2026-03-21
CLI018,SKU008,0,2026-03-21
CLI018,SKU009,15,2026-03-21
CLI018,SKU010,3,2026-03-21
CLI019,SKU001,0,2026-03-21
CLI019,SKU002,7,2026-03-21
CLI019,SKU003,3,2026-03-21
CLI019,SKU004,9,2026-03-21
CLI019,SKU005,9,2026-03-21
CLI019,SKU006,3,2026-03-21
CLI019,SKU007,3,2026-03-21
CLI019,SKU008,7,2026-03-21
CLI019,SKU009,7,2026-03-21
CLI019,SKU010,13,2026-03-21
CLI020,SKU001,6,2026-03-21
CLI020,SKU002,15,2026-03-21
CLI020,SKU003,2,2026-03-21
CLI020,SKU004,4,2026-03-21
CLI020,SKU005,5,2026-03-21
CLI020,SKU006,8,2026-03-21
CLI020,SKU007,19,2026-03-21
CLI020,SKU008,3,2026-03-21
CLI020,SKU009,1,2026-03-21
CLI020,SKU010,1,2026-03-21
CLI021,SKU001,18,2026-03-21
CLI021,SKU002,20,2026-03-21
CLI021,SKU003,17,2026-03-21
CLI021,SKU004,6,2026-03-21
CLI021,SKU005,14,2026-03-21
CLI021,SKU006,20,2026-03-21
CLI021,SKU007,1,2026-03-21
CLI021,SKU008,3,2026-03-21
CLI021,SKU009,16,2026-03-21
CLI021,SKU010,19,2026-03-21
CLI022,SKU001,13,2026-03-21
CLI022,SKU002,4,2026-03-21
CLI022,SKU003,3,2026-03-21
CLI022,SKU004,13,2026-03-21
CLI022,SKU005,3,2026-03-21
CLI022,SKU006,8,2026-03-21
CLI022,SKU007,4,2026-03-21
CLI022,SKU008,7,2026-03-21
CLI022,SKU009,9,2026-03-21
CLI022,SKU010,6,2026-03-21
CLI023,SKU001,8,2026-03-21
CLI023,SKU002,14,2026-03-21
CLI023,SKU003,3,2026-03-21
CLI023,SKU004,1,2026-03-21
CLI023,SKU005,1,2026-03-21
CLI023,SKU006,1,2026-03-21
CLI023,SKU007,13,2026-03-21
CLI023,SKU008,18,2026-03-21
CLI023,SKU009,8,2026-03-21
CLI023,SKU010,20,2026-03-21
CLI024,SKU001,5,2026-03-21
CLI024,SKU002,14,2026-03-21
CLI024,SKU003,0,2026-03-21
CLI024,SKU004,5,2026-03-21
CLI024,SKU005,18,2026-03-21
CLI024,SKU006,5,2026-03-21
CLI024,SKU007,11,2026-03-21
CLI024,SKU008,1,2026-03-21
CLI024,SKU009,10,2026-03-21
CLI024,SKU010,7,2026-03-21
CLI025,SKU001,2,2026-03-21
CLI025,SKU002,0,2026-03-21
CLI025,SKU003,0,2026-03-21
CLI025,SKU004,8,2026-03-21
CLI025,SKU005,7,2026-03-21
CLI025,SKU006,0,2026-03-21
CLI025,SKU007,3,2026-03-21
CLI025,SKU008,9,2026-03-21
CLI025,SKU009,6,2026-03-21
CLI025,SKU010,11,2026-03-21
CLI026,SKU001,5,2026-03-21
CLI026,SKU002,7,2026-03-21
CLI026,SKU003,3,2026-03-21
CLI026,SKU004,11,2026-03-21
CLI026,SKU005,11,2026-03-21
CLI026,SKU006,14,2026-03-21
CLI026,SKU007,6,2026-03-21
CLI026,SKU008,16,2026-03-21
CLI026,SKU009,7,2026-03-21
CLI026,SKU010,12,2026-03-21
CLI027,SKU001,0,2026-03-21
CLI027,SKU002,4,2026-03-21
CLI027,SKU003,1,2026-03-21
CLI027,SKU004,4,2026-03-21
CLI027,SKU005,16,2026-03-21
CLI027,SKU006,18,2026-03-21
CLI027,SKU007,1,2026-03-21
CLI027,SKU008,0,2026-03-21
CLI027,SKU009,10,2026-03-21
CLI027,SKU010,17,2026-03-21
CLI028,SKU001,6,2026-03-21
CLI028,SKU002,0,2026-03-21
CLI028,SKU003,0,2026-03-21
CLI028,SKU004,9,2026-03-21
CLI028,SKU005,19,2026-03-21
CLI028,SKU006,2,2026-03-21
CLI028,SKU007,0,2026-03-21
CLI028,SKU008,14,2026-03-21
CLI028,SKU009,6,2026-03-21
CLI028,SKU010,14,2026-03-21
CLI029,SKU001,3,2026-03-21
CLI029,SKU002,8,2026-03-21
CLI029,SKU003,1,2026-03-21
CLI029,SKU004,3,2026-03-21
CLI029,SKU005,7,2026-03-21
CLI029,SKU006,8,2026-03-21
CLI029,SKU007,2,2026-03-21
CLI029,SKU008,17,2026-03-21
CLI029,SKU009,3,2026-03-21
CLI029,SKU010,20,2026-03-21
CLI030,SKU001,6,2026-03-21
CLI030,SKU002,2,2026-03-21
CLI030,SKU003,8,2026-03-21
CLI030,SKU004,5,2026-03-21
CLI030,SKU005,3,2026-03-21
CLI030,SKU006,5,2026-03-21
CLI030,SKU007,8,2026-03-21
CLI030,SKU008,7,2026-03-21
CLI030,SKU009,0,2026-03-21
CLI030,SKU010,19,2026-03-21
CLI031,SKU001,2,2026-03-21
CLI031,SKU002,5,2026-03-21
CLI031,SKU003,5,2026-03-21
CLI031,SKU004,0,2026-03-21
CLI031,SKU005,2,2026-03-21
CLI031,SKU006,9,2026-03-21
CLI031,SKU007,0,2026-03-21
CLI031,SKU008,14,2026-03-21
CLI031,SKU009,1,2026-03-21
CLI031,SKU010,18,2026-03-21
CLI032,SKU001,11,2026-03-21
CLI032,SKU002,3,2026-03-21
CLI032,SKU003,7,2026-03-21
CLI032,SKU004,3,2026-03-21
CLI032,SKU005,10,2026-03-21
CLI032,SKU006,1,2026-03-21
CLI032,SKU007,10,2026-03-21
CLI032,SKU008,2,2026-03-21
CLI032,SKU009,2,2026-03-21
CLI032,SKU010,1,2026-03-21
CLI033,SKU001,15,2026-03-21
CLI033,SKU002,3,2026-03-21
CLI033,SKU003,18,2026-03-21
CLI033,SKU004,5,2026-03-21
CLI033,SKU005,6,2026-03-21
CLI033,SKU006,8,2026-03-21
CLI033,SKU007,4,2026-03-21
CLI033,SKU008,6,2026-03-21
CLI033,SKU009,16,2026-03-21
CLI033,SKU010,0,2026-03-21
CLI034,SKU001,3,2026-03-21
CLI034,SKU002,17,2026-03-21
CLI034,SKU003,8,2026-03-21
CLI034,SKU004,8,2026-03-21
CLI034,SKU005,6,2026-03-21
CLI034,SKU006,3,2026-03-21
CLI034,SKU007,1,2026-03-21
CLI034,SKU008,8,2026-03-21
CLI034,SKU009,1,2026-03-21
CLI034,SKU010,7,2026-03-21
CLI035,SKU001,8,2026-03-21
CLI035,SKU002,12,2026-03-21
CLI035,SKU003,17,2026-03-21
CLI035,SKU004,11,2026-03-21
CLI035,SKU005,4,2026-03-21
CLI035,SKU006,7,2026-03-21
CLI035,SKU007,8,2026-03-21
CLI035,SKU008,0,2026-03-21
CLI035,SKU009,2,2026-03-21
CLI035,SKU010,7,2026-03-21
CLI036,SKU001,1,2026-03-21
CLI036,SKU002,8,2026-03-21
CLI036,SKU003,3,2026-03-21
CLI036,SKU004,10,2026-03-21
CLI036,SKU005,3,2026-03-21
CLI036,SKU006,7,2026-03-21
CLI036,SKU007,8,2026-03-21
CLI036,SKU008,6,2026-03-21
CLI036,SKU009,0,2026-03-21
CLI036,SKU010,15,2026-03-21
CLI037,SKU001,17,2026-03-21
CLI037,SKU002,0,2026-03-21
CLI037,SKU003,3,2026-03-21
CLI037,SKU004,3,2026-03-21
CLI037,SKU005,5,2026-03-21
CLI037,SKU006,6,2026-03-21
CLI037,SKU007,7,2026-03-21
CLI037,SKU008,5,2026-03-21
CLI037,SKU009,16,2026-03-21
CLI037,SKU010,4,2026-03-21
CLI038,SKU001,5,2026-03-21
CLI038,SKU002,3,2026-03-21
CLI038,SKU003,3,2026-03-21
CLI038,SKU004,3,2026-03-21
CLI038,SKU005,5,2026-03-21
CLI038,SKU006,0,2026-03-21
CLI038,SKU007,8,2026-03-21
CLI038,SKU008,6,2026-03-21
CLI038,SKU009,5,2026-03-21
CLI038,SKU010,3,2026-03-21
CLI039,SKU001,7,2026-03-21
CLI039,SKU002,8,2026-03-21
CLI039,SKU003,8,2026-03-21
CLI039,SKU004,8,2026-03-21
CLI039,SKU005,3,2026-03-21
CLI039,SKU006,8,2026-03-21
CLI039,SKU007,3,2026-03-21
CLI039,SKU008,9,2026-03-21
CLI039,SKU009,5,2026-03-21
CLI039,SKU010,0,2026-03-21
CLI040,SKU001,3,2026-03-21
CLI040,SKU002,7,2026-03-21
CLI040,SKU003,17,2026-03-21
CLI040,SKU004,0,2026-03-21
CLI040,SKU005,1,2026-03-21
CLI040,SKU006,7,2026-03-21
CLI040,SKU007,12,2026-03-21
CLI040,SKU008,5,2026-03-21
CLI040,SKU009,15,2026-03-21
CLI040,SKU010,6,2026-03-21
CLI041,SKU001,3,2026-03-21
CLI041,SKU002,18,2026-03-21
CLI041,SKU003,1,2026-03-21
CLI041,SKU004,6,2026-03-21
CLI041,SKU005,1,2026-03-21
CLI041,SKU006,18,2026-03-21
CLI041,SKU007,16,2026-03-21
CLI041,SKU008,2,2026-03-21
CLI041,SKU009,10,2026-03-21
CLI041,SKU010,15,2026-03-21
CLI042,SKU001,11,2026-03-21
CLI042,SKU002,11,2026-03-21
CLI042,SKU003,10,2026-03-21
CLI042,SKU004,18,2026-03-21
CLI042,SKU005,8,2026-03-21
CLI042,SKU006,3,2026-03-21
CLI042,SKU007,17,2026-03-21
CLI042,SKU008,20,2026-03-21
CLI042,SKU009,11,2026-03-21
CLI042,SKU010,16,2026-03-21
CLI043,SKU001,7,2026-03-21
CLI043,SKU002,2,2026-03-21
CLI043,SKU003,8,2026-03-21
CLI043,SKU004,3,2026-03-21
CLI043,SKU005,7,2026-03-21
CLI043,SKU006,5,2026-03-21
CLI043,SKU007,15,2026-03-21
CLI043,SKU008,5,2026-03-21
CLI043,SKU009,19,2026-03-21
CLI043,SKU010,6,2026-03-21
CLI044,SKU001,4,2026-03-21
CLI044,SKU002,12,2026-03-21
CLI044,SKU003,3,2026-03-21
CLI044,SKU004,15,2026-03-21
CLI044,SKU005,1,2026-03-21
CLI044,SKU006,16,2026-03-21
CLI044,SKU007,5,2026-03-21
CLI044,SKU008,0,2026-03-21
CLI044,SKU009,11,2026-03-21
CLI044,SKU010,8,2026-03-21
CLI045,SKU001,5,2026-03-21
CLI045,SKU002,0,2026-03-21
CLI045,SKU003,18,2026-03-21
CLI045,SKU004,7,2026-03-21
CLI045,SKU005,3,2026-03-21
CLI045,SKU006,8,2026-03-21
CLI045,SKU007,6,2026-03-21
CLI045,SKU008,18,2026-03-21
CLI045,SKU009,20,2026-03-21
CLI045,SKU010,8,2026-03-21
CLI046,SKU001,3,2026-03-21
CLI046,SKU002,2,2026-03-21
CLI046,SKU003,7,2026-03-21
CLI046,SKU004,5,2026-03-21
CLI046,SKU005,2,2026-03-21
CLI046,SKU006,1,2026-03-21
CLI046,SKU007,19,2026-03-21
CLI046,SKU008,1,2026-03-21
CLI046,SKU009,0,2026-03-21
CLI046,SKU010,20,2026-03-21
CLI047,SKU001,1,2026-03-21
CLI047,SKU002,3,2026-03-21
CLI047,SKU003,5,2026-03-21
CLI047,SKU004,0,2026-03-21
CLI047,SKU005,13,2026-03-21
CLI047,SKU006,7,2026-03-21
CLI047,SKU007,1,2026-03-21
CLI047,SKU008,18,2026-03-21
CLI047,SKU009,6,2026-03-21
CLI047,SKU010,5,2026-03-21
CLI048,SKU001,3,2026-03-21
CLI048,SKU002,5,2026-03-21
CLI048,SKU003,20,2026-03-21
CLI048,SKU004,5,2026-03-21
CLI048,SKU005,6,2026-03-21
CLI048,SKU006,1,2026-03-21
CLI048,SKU007,3,2026-03-21
CLI048,SKU008,7,2026-03-21
CLI048,SKU009,8,2026-03-21
CLI048,SKU010,0,2026-03-21
CLI049,SKU001,16,2026-03-21
CLI049,SKU002,3,2026-03-21
CLI049,SKU003,16,2026-03-21
CLI049,SKU004,2,2026-03-21
CLI049,SKU005,3,2026-03-21
CLI049,SKU006,5,2026-03-21
CLI049,SKU007,1,2026-03-21
CLI049,SKU008,10,2026-03-21
CLI049,SKU009,10,2026-03-21
CLI049,SKU010,0,2026-03-21
CLI050,SKU001,6,2026-03-21
CLI050,SKU002,6,2026-03-21
CLI050,SKU003,9,2026-03-21
CLI050,SKU004,12,2026-03-21
CLI050,SKU005,1,2026-03-21
CLI050,SKU006,2,2026-03-21
CLI050,SKU007,14,2026-03-21
CLI050,SKU008,19,2026-03-21
CLI050,SKU009,19,2026-03-21
CLI050,SKU010,8,2026-03-21
