cliente_id,sku_id,cajas_sugeridas,confianza_pct,tendencia_pct,razon_principal,fecha_generacion
CLI024,SKU009,2,78.4,25.0,Tendencia de crecimiento +25.0% en 4 semanas,2026-03-21
CLI024,SKU010,1,72.7,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI025,SKU001,4,76.0,-11.1,Tendencia a la baja -11.1% — ajuste preventivo,2026-03-21
CLI025,SKU002,1,93.7,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI025,SKU004,5,77.6,23.1,Tendencia de crecimiento +23.1% en 4 semanas,2026-03-21
CLI025,SKU005,4,74.2,-2.2,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI025,SKU006,1,81.5,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI025,SKU007,1,77.7,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI025,SKU008,1,70.9,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI025,SKU009,4,78.1,6.7,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI025,SKU010,1,83.6,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI026,SKU001,2,83.8,-11.1,Tendencia a la baja -11.1% — ajuste preventivo,2026-03-21
CLI026,SKU002,1,78.9,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI026,SKU005,2,81.2,-11.1,Tendencia a la baja -11.1% — ajuste preventivo,2026-03-21
CLI026,SKU006,1,94.1,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI026,SKU007,1,79.4,-25.0,Tendencia a la baja -25.0% — ajuste preventivo,2026-03-21
CLI026,SKU008,1,76.5,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI026,SKU009,2,76.1,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI027,SKU001,3,81.4,11.1,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI027,SKU002,1,89.0,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI027,SKU003,1,75.1,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI027,SKU005,2,87.7,-20.0,Tendencia a la baja -20.0% — ajuste preventivo,2026-03-21
CLI027,SKU006,1,70.5,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI027,SKU007,2,80.5,-9.1,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI027,SKU008,1,89.4,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI027,SKU009,2,78.5,-9.1,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI028,SKU001,1,84.1,-57.1,Tendencia a la baja -57.1% — ajuste preventivo,2026-03-21
CLI028,SKU004,1,75.1,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI028,SKU005,2,88.5,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI028,SKU007,4,71.3,50.0,Tendencia de crecimiento +50.0% en 4 semanas,2026-03-21
CLI028,SKU008,1,91.3,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI028,SKU009,1,75.0,-10.0,Tendencia a la baja -10.0% — ajuste preventivo,2026-03-21
CLI028,SKU010,1,91.9,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI029,SKU001,5,78.8,7.7,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI029,SKU002,1,88.1,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI029,SKU003,1,78.0,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI029,SKU004,4,92.6,-13.3,Tendencia a la baja -13.3% — ajuste preventivo,2026-03-21
CLI029,SKU005,5,73.2,7.7,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI029,SKU007,1,74.5,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI029,SKU008,1,82.3,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI029,SKU009,4,72.0,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI029,SKU010,1,74.9,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI031,SKU001,8,93.6,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI031,SKU002,5,94.4,-25.9,Tendencia a la baja -25.9% — ajuste preventivo,2026-03-21
CLI031,SKU003,9,79.4,22.2,Tendencia de crecimiento +22.2% en 4 semanas,2026-03-21
CLI031,SKU004,2,93.1,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI031,SKU006,1,83.6,-50.0,Tendencia a la baja -50.0% — ajuste preventivo,2026-03-21
CLI031,SKU007,1,76.7,-50.0,Tendencia a la baja -50.0% — ajuste preventivo,2026-03-21
CLI031,SKU008,2,87.6,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI031,SKU009,2,86.5,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI031,SKU010,7,94.7,-4.2,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI032,SKU001,5,76.6,8.3,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI032,SKU003,1,86.8,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI032,SKU004,3,71.3,-18.5,Tendencia a la baja -18.5% — ajuste preventivo,2026-03-21
CLI032,SKU005,6,72.8,25.0,Tendencia de crecimiento +25.0% en 4 semanas,2026-03-21
CLI032,SKU006,1,70.1,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI032,SKU007,1,95.0,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI032,SKU008,1,90.1,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI032,SKU009,4,89.7,2.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI033,SKU001,1,82.7,-16.7,Tendencia a la baja -16.7% — ajuste preventivo,2026-03-21
CLI033,SKU003,1,77.5,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI033,SKU004,1,73.8,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI033,SKU005,2,77.1,-6.7,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI033,SKU006,1,79.4,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI033,SKU007,2,88.9,-33.3,Tendencia a la baja -33.3% — ajuste preventivo,2026-03-21
CLI033,SKU008,1,83.5,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI033,SKU009,3,71.9,16.7,Tendencia de crecimiento +16.7% en 4 semanas,2026-03-21
CLI033,SKU010,1,70.5,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI034,SKU001,2,72.6,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI034,SKU002,1,80.3,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI034,SKU005,4,93.3,33.3,Tendencia de crecimiento +33.3% en 4 semanas,2026-03-21
CLI034,SKU006,1,85.9,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI034,SKU007,4,90.0,33.3,Tendencia de crecimiento +33.3% en 4 semanas,2026-03-21
CLI034,SKU009,3,81.7,9.1,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI034,SKU010,1,79.0,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI035,SKU001,2,72.7,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI035,SKU002,1,91.9,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI035,SKU003,1,89.6,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI035,SKU004,1,74.2,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI035,SKU005,2,82.8,-16.7,Tendencia a la baja -16.7% — ajuste preventivo,2026-03-21
CLI035,SKU007,2,82.2,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI035,SKU008,1,85.6,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI035,SKU009,4,93.7,20.0,Tendencia de crecimiento +20.0% en 4 semanas,2026-03-21
CLI036,SKU001,4,84.5,33.3,Tendencia de crecimiento +33.3% en 4 semanas,2026-03-21
CLI036,SKU002,1,83.5,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI036,SKU005,3,71.3,18.5,Tendencia de crecimiento +18.5% en 4 semanas,2026-03-21
CLI036,SKU007,2,71.6,-6.7,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI036,SKU008,1,74.7,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI036,SKU009,3,70.8,6.7,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI036,SKU010,1,88.6,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI037,SKU001,2,88.1,-33.3,Tendencia a la baja -33.3% — ajuste preventivo,2026-03-21
CLI037,SKU004,2,73.4,-25.0,Tendencia a la baja -25.0% — ajuste preventivo,2026-03-21
CLI037,SKU005,2,90.9,-33.3,Tendencia a la baja -33.3% — ajuste preventivo,2026-03-21
CLI037,SKU007,1,73.9,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI037,SKU009,2,77.5,-33.3,Tendencia a la baja -33.3% — ajuste preventivo,2026-03-21
CLI037,SKU010,1,76.2,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI038,SKU001,4,79.3,28.6,Tendencia de crecimiento +28.6% en 4 semanas,2026-03-21
CLI038,SKU002,1,76.4,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI038,SKU004,1,82.2,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI038,SKU005,3,80.2,7.1,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI038,SKU006,1,94.7,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI038,SKU007,4,71.4,50.0,Tendencia de crecimiento +50.0% en 4 semanas,2026-03-21
CLI038,SKU008,1,73.6,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI038,SKU009,3,71.3,25.0,Tendencia de crecimiento +25.0% en 4 semanas,2026-03-21
CLI039,SKU001,2,85.6,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI039,SKU005,3,71.4,11.1,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI039,SKU006,1,90.9,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI039,SKU007,4,82.8,20.0,Tendencia de crecimiento +20.0% en 4 semanas,2026-03-21
CLI039,SKU008,1,83.2,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI039,SKU009,2,84.0,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI039,SKU010,1,74.3,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI040,SKU001,2,74.9,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI040,SKU002,1,78.0,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI040,SKU005,2,84.8,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI040,SKU006,1,75.3,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI040,SKU007,2,72.9,-25.0,Tendencia a la baja -25.0% — ajuste preventivo,2026-03-21
CLI040,SKU008,1,94.3,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI040,SKU009,1,70.5,-33.3,Tendencia a la baja -33.3% — ajuste preventivo,2026-03-21
CLI040,SKU010,1,90.1,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI041,SKU001,2,89.7,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI041,SKU002,1,77.4,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI041,SKU005,2,73.4,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI041,SKU006,1,73.6,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI041,SKU007,2,87.4,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI041,SKU009,2,86.1,-20.0,Tendencia a la baja -20.0% — ajuste preventivo,2026-03-21
CLI041,SKU010,1,89.6,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI043,SKU001,3,93.4,6.7,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI043,SKU002,1,87.3,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI043,SKU003,1,73.9,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI043,SKU005,4,76.1,33.3,Tendencia de crecimiento +33.3% en 4 semanas,2026-03-21
CLI043,SKU007,4,91.1,33.3,Tendencia de crecimiento +33.3% en 4 semanas,2026-03-21
CLI043,SKU008,1,75.2,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI043,SKU009,2,71.8,-22.2,Tendencia a la baja -22.2% — ajuste preventivo,2026-03-21
CLI043,SKU010,1,87.6,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI044,SKU001,2,80.1,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI044,SKU002,1,93.0,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI044,SKU003,1,86.3,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI044,SKU004,1,72.3,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI044,SKU005,2,93.7,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI044,SKU006,1,76.5,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI044,SKU007,3,78.4,14.3,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI044,SKU008,1,80.1,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI044,SKU009,4,71.3,33.3,Tendencia de crecimiento +33.3% en 4 semanas,2026-03-21
CLI044,SKU010,1,82.4,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI045,SKU001,4,73.1,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI045,SKU003,1,80.0,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI045,SKU004,2,78.8,-40.0,Tendencia a la baja -40.0% — ajuste preventivo,2026-03-21
CLI045,SKU005,8,89.3,38.5,Tendencia de crecimiento +38.5% en 4 semanas,2026-03-21
CLI045,SKU009,6,90.1,25.0,Tendencia de crecimiento +25.0% en 4 semanas,2026-03-21
CLI045,SKU010,1,73.8,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI046,SKU001,8,79.2,4.8,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI046,SKU002,9,79.3,14.3,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI046,SKU003,11,73.8,23.8,Tendencia de crecimiento +23.8% en 4 semanas,2026-03-21
CLI046,SKU004,1,90.0,-25.0,Tendencia a la baja -25.0% — ajuste preventivo,2026-03-21
CLI046,SKU005,2,87.7,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI046,SKU007,3,74.8,100.0,Tendencia de crecimiento +100.0% en 4 semanas,2026-03-21
CLI046,SKU009,3,79.2,100.0,Tendencia de crecimiento +100.0% en 4 semanas,2026-03-21
CLI046,SKU010,6,72.6,-12.5,Tendencia a la baja -12.5% — ajuste preventivo,2026-03-21
CLI047,SKU001,9,85.7,-9.5,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI047,SKU002,8,73.0,-5.9,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI047,SKU003,6,94.6,-16.7,Tendencia a la baja -16.7% — ajuste preventivo,2026-03-21
CLI047,SKU004,4,89.5,50.0,Tendencia de crecimiento +50.0% en 4 semanas,2026-03-21
CLI047,SKU005,3,79.8,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI047,SKU006,2,84.5,-33.3,Tendencia a la baja -33.3% — ajuste preventivo,2026-03-21
CLI047,SKU010,10,92.8,-4.5,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI048,SKU001,10,83.9,-20.6,Tendencia a la baja -20.6% — ajuste preventivo,2026-03-21
CLI048,SKU002,15,74.4,8.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI048,SKU003,5,79.5,33.3,Tendencia de crecimiento +33.3% en 4 semanas,2026-03-21
CLI048,SKU004,2,91.1,-25.0,Tendencia a la baja -25.0% — ajuste preventivo,2026-03-21
CLI048,SKU005,10,86.1,-14.3,Tendencia a la baja -14.3% — ajuste preventivo,2026-03-21
CLI048,SKU006,4,86.3,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI048,SKU007,6,91.7,25.0,Tendencia de crecimiento +25.0% en 4 semanas,2026-03-21
CLI048,SKU009,10,92.3,-12.7,Tendencia a la baja -12.7% — ajuste preventivo,2026-03-21
CLI049,SKU001,4,93.0,66.7,Tendencia de crecimiento +66.7% en 4 semanas,2026-03-21
CLI049,SKU003,1,72.4,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI049,SKU004,1,83.6,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI049,SKU005,3,88.5,33.3,Tendencia de crecimiento +33.3% en 4 semanas,2026-03-21
CLI049,SKU007,3,88.9,25.0,Tendencia de crecimiento +25.0% en 4 semanas,2026-03-21
CLI049,SKU008,1,85.2,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI049,SKU009,2,74.2,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI049,SKU010,1,89.9,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI050,SKU001,15,88.0,33.3,Tendencia de crecimiento +33.3% en 4 semanas,2026-03-21
CLI050,SKU002,12,72.2,17.6,Tendencia de crecimiento +17.6% en 4 semanas,2026-03-21
CLI050,SKU003,7,81.6,-8.6,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI050,SKU004,2,74.3,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI050,SKU009,2,78.4,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI050,SKU010,9,70.5,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
